"Var1","shannon","SMS"
"E02000573",0.0867775293183233,"qimd19_2"
"E02000574",0.125277723941516,"qimd19_2"
"E02000575",0.0853834009473901,"qimd19_2"
"E02000576",0.0875445842718534,"qimd19_2"
"E02000577",0.120086712144674,"qimd19_2"
"E02000578",0.153377484463684,"qimd19_2"
"E02000579",0.112775598693611,"qimd19_2"
"E02000580",0.114925283793709,"qimd19_2"
"E02000581",0.123655319594643,"qimd19_2"
"E02000582",0.180164937356177,"qimd19_2"
"E02000583",0.18372977546477,"qimd19_2"
"E02000584",0.18315052740906,"qimd19_2"
"E02000585",0.149550719329477,"qimd19_2"
"E02000586",0.208494052930685,"qimd19_2"
"E02000587",0.199039535324467,"qimd19_2"
"E02000588",0.206910961422192,"qimd19_2"
"E02000589",0.146746668080425,"qimd19_2"
"E02000590",0.194052277754214,"qimd19_2"
"E02000591",0.150211943893088,"qimd19_2"
"E02000592",0.207259238455651,"qimd19_2"
"E02000593",0.145947967813996,"qimd19_2"
"E02000594",0.215146090577191,"qimd19_2"
"E02000595",0.197947146197083,"qimd19_2"
"E02000596",0.184358973635056,"qimd19_2"
"E02000597",0.144319288770818,"qimd19_2"
"E02000598",0.188326982540849,"qimd19_2"
"E02000599",0.226674140224839,"qimd19_2"
"E02000600",0.170222693334301,"qimd19_2"
"E02000601",0.12173340966823,"qimd19_2"
"E02000602",0.116715272543825,"qimd19_2"
"E02000603",0.139042204206334,"qimd19_2"
"E02000604",0.148255630796528,"qimd19_2"
"E02000605",0.16676566907749,"qimd19_2"
"E02000606",0.115844807134403,"qimd19_2"
"E02000607",0.218091712185081,"qimd19_2"
"E02000608",0.164342440976129,"qimd19_2"
"E02000609",0.181451017255534,"qimd19_2"
"E02000610",0.154234225002534,"qimd19_2"
"E02000611",0.207961429307342,"qimd19_2"
"E02000612",0.191976678104396,"qimd19_2"
"E02000613",0.165948969222915,"qimd19_2"
"E02000614",0.129180960328369,"qimd19_2"
"E02000615",0.173138468024187,"qimd19_2"
"E02000616",0.234562780736207,"qimd19_2"
"E02000617",0.139970663568263,"qimd19_2"
"E02000619",0.106595007719728,"qimd19_2"
"E02000620",0.0946996859734093,"qimd19_2"
"E02000621",0.0672212934401327,"qimd19_2"
"E02000622",0.104262430311396,"qimd19_2"
"E02000623",0.120225306974732,"qimd19_2"
"E02000624",0.0894240908079722,"qimd19_2"
"E02000625",0.0926100512637475,"qimd19_2"
"E02000626",0.105048597317027,"qimd19_2"
"E02000627",0.0924927252534638,"qimd19_2"
"E02000628",0.0771677598364032,"qimd19_2"
"E02000629",0.0866923485229782,"qimd19_2"
"E02000630",0.130557178718381,"qimd19_2"
"E02000631",0.113866381179045,"qimd19_2"
"E02000632",0.0704279558668555,"qimd19_2"
"E02000633",0.0893212657189411,"qimd19_2"
"E02000634",0.125994087210256,"qimd19_2"
"E02000635",0.0895925640095257,"qimd19_2"
"E02000636",0.127282389854443,"qimd19_2"
"E02000637",0.0984373103503148,"qimd19_2"
"E02000638",0.0927096589312638,"qimd19_2"
"E02000639",0.10739582225113,"qimd19_2"
"E02000640",0.108473749118,"qimd19_2"
"E02000641",0.103195139142949,"qimd19_2"
"E02000642",0.10051298984205,"qimd19_2"
"E02000643",0.0966674108194652,"qimd19_2"
"E02000644",0.128939552336612,"qimd19_2"
"E02000645",0.101311983066523,"qimd19_2"
"E02000646",0.116653880954527,"qimd19_2"
"E02000647",0.140499520976991,"qimd19_2"
"E02000648",0.117085305471585,"qimd19_2"
"E02000649",0.0729458121699695,"qimd19_2"
"E02000650",0.126285843522187,"qimd19_2"
"E02000651",0.132749330740593,"qimd19_2"
"E02000652",0.152655502666893,"qimd19_2"
"E02000653",0.0659136180503364,"qimd19_2"
"E02000654",0.0965712750119241,"qimd19_2"
"E02000655",0.0824310796660065,"qimd19_2"
"E02000657",0.0942918207555237,"qimd19_2"
"E02000658",0.106197057588677,"qimd19_2"
"E02000659",0.117293209733441,"qimd19_2"
"E02000660",0.108535559001574,"qimd19_2"
"E02000661",0.17810629621948,"qimd19_2"
"E02000662",0.111947883957445,"qimd19_2"
"E02000663",0.163925277460866,"qimd19_2"
"E02000665",0.141686743826774,"qimd19_2"
"E02000666",0.131695813605977,"qimd19_2"
"E02000667",0.167632930958704,"qimd19_2"
"E02000668",0.168001064117496,"qimd19_2"
"E02000669",0.115894925547228,"qimd19_2"
"E02000670",0.131921172796968,"qimd19_2"
"E02000671",0.128779995070907,"qimd19_2"
"E02000672",0.0871656516317051,"qimd19_2"
"E02000673",0.138530650056454,"qimd19_2"
"E02000674",0.140507572425656,"qimd19_2"
"E02000675",0.143739125377659,"qimd19_2"
"E02000676",0.145618815003878,"qimd19_2"
"E02000677",0.139893553797198,"qimd19_2"
"E02000678",0.136045263150604,"qimd19_2"
"E02000679",0.11977968218969,"qimd19_2"
"E02000680",0.136760735376246,"qimd19_2"
"E02000681",0.110660541721412,"qimd19_2"
"E02000682",0.108441646880915,"qimd19_2"
"E02000683",0.135122011408294,"qimd19_2"
"E02000685",0.122377856300557,"qimd19_2"
"E02000686",0.118678723529994,"qimd19_2"
"E02000687",0.121898853748823,"qimd19_2"
"E02000689",0.149962333977365,"qimd19_2"
"E02000690",0.275600409989023,"qimd19_2"
"E02000691",0.181015852548344,"qimd19_2"
"E02000692",0.188297089256057,"qimd19_2"
"E02000693",0.111944344291483,"qimd19_2"
"E02000694",0.129673786325398,"qimd19_2"
"E02000695",0.14813006596504,"qimd19_2"
"E02000696",0.12430696482026,"qimd19_2"
"E02000697",0.141445403500265,"qimd19_2"
"E02000698",0.187868064286208,"qimd19_2"
"E02000699",0.169614852553744,"qimd19_2"
"E02000700",0.111001011130754,"qimd19_2"
"E02000701",0.130716162796184,"qimd19_2"
"E02000702",0.103797346743634,"qimd19_2"
"E02000703",0.192611011790059,"qimd19_2"
"E02000704",0.145659218804645,"qimd19_2"
"E02000705",0.129518621601305,"qimd19_2"
"E02000706",0.0958789306849808,"qimd19_2"
"E02000707",0.11766226453294,"qimd19_2"
"E02000708",0.168259323589932,"qimd19_2"
"E02000709",0.192798339406501,"qimd19_2"
"E02000710",0.112703712244424,"qimd19_2"
"E02000711",0.102359689880865,"qimd19_2"
"E02000712",0.104504634648789,"qimd19_2"
"E02000713",0.195121778671718,"qimd19_2"
"E02000714",0.118186310591805,"qimd19_2"
"E02000715",0.12139378293802,"qimd19_2"
"E02000716",0.123391585020843,"qimd19_2"
"E02000717",0.107723966646921,"qimd19_2"
"E02000718",0.113350877301304,"qimd19_2"
"E02000719",0.112154539679024,"qimd19_2"
"E02000720",0.123829677476942,"qimd19_2"
"E02000721",0.0903074602803756,"qimd19_2"
"E02000722",0.109883092641275,"qimd19_2"
"E02000723",0.0845050512108741,"qimd19_2"
"E02000724",0.090734944095417,"qimd19_2"
"E02000725",0.0860564390440768,"qimd19_2"
"E02000727",0.104737128076455,"qimd19_2"
"E02000728",0.106571547773954,"qimd19_2"
"E02000729",0.125799141446755,"qimd19_2"
"E02000730",0.091600664508322,"qimd19_2"
"E02000731",0.0925419482051213,"qimd19_2"
"E02000732",0.0943515753565126,"qimd19_2"
"E02000733",0.090948302807748,"qimd19_2"
"E02000734",0.125546669703668,"qimd19_2"
"E02000735",0.106812182853749,"qimd19_2"
"E02000736",0.0932247692433778,"qimd19_2"
"E02000737",0.0901602027183734,"qimd19_2"
"E02000738",0.0948252521331988,"qimd19_2"
"E02000739",0.115700351125297,"qimd19_2"
"E02000740",0.125773331809666,"qimd19_2"
"E02000741",0.112570806274931,"qimd19_2"
"E02000742",0.102536295087304,"qimd19_2"
"E02000743",0.0829268481959876,"qimd19_2"
"E02000744",0.0943283692483903,"qimd19_2"
"E02000745",0.107807739997872,"qimd19_2"
"E02000746",0.0935147802851966,"qimd19_2"
"E02000747",0.0603144963419677,"qimd19_2"
"E02000748",0.147497107259072,"qimd19_2"
"E02000749",0.0917889981399086,"qimd19_2"
"E02000751",0.147692582005286,"qimd19_2"
"E02000752",0.110508654496382,"qimd19_2"
"E02000753",0.140677408789423,"qimd19_2"
"E02000754",0.194184697518294,"qimd19_2"
"E02000755",0.213082574462939,"qimd19_2"
"E02000756",0.0842591204197132,"qimd19_2"
"E02000757",0.121096883946184,"qimd19_2"
"E02000758",0.172032067491585,"qimd19_2"
"E02000759",0.0935222303686094,"qimd19_2"
"E02000760",0.157281317648909,"qimd19_2"
"E02000762",0.197669281729338,"qimd19_2"
"E02000763",0.145162441272126,"qimd19_2"
"E02000764",0.116176994455081,"qimd19_2"
"E02000765",0.164205870449812,"qimd19_2"
"E02000767",0.135928902100908,"qimd19_2"
"E02000768",0.247418923363815,"qimd19_2"
"E02000770",0.141613457733421,"qimd19_2"
"E02000772",0.132588598221043,"qimd19_2"
"E02000773",0.105537902747353,"qimd19_2"
"E02000774",0.115353925725517,"qimd19_2"
"E02000776",0.156948947567714,"qimd19_2"
"E02000777",0.202158057570932,"qimd19_2"
"E02000779",0.109338140409455,"qimd19_2"
"E02000781",0.0716301504402087,"qimd19_2"
"E02000782",0.077815935334737,"qimd19_2"
"E02000783",0.117951889271744,"qimd19_2"
"E02000784",0.160285208511401,"qimd19_2"
"E02000785",0.163535093820536,"qimd19_2"
"E02000786",0.13423812486929,"qimd19_2"
"E02000787",0.114174784090796,"qimd19_2"
"E02000788",0.167567788401124,"qimd19_2"
"E02000789",0.232667770001689,"qimd19_2"
"E02000790",0.215910575820722,"qimd19_2"
"E02000791",0.222553499171456,"qimd19_2"
"E02000792",0.21350124894932,"qimd19_2"
"E02000793",0.172413938962708,"qimd19_2"
"E02000794",0.20784081140963,"qimd19_2"
"E02000795",0.221496207064075,"qimd19_2"
"E02000796",0.113511105882785,"qimd19_2"
"E02000797",0.180611746365623,"qimd19_2"
"E02000798",0.122843949744209,"qimd19_2"
"E02000799",0.251515333645029,"qimd19_2"
"E02000800",0.214505074047842,"qimd19_2"
"E02000801",0.209282090788893,"qimd19_2"
"E02000802",0.21620036785089,"qimd19_2"
"E02000803",0.133472070353547,"qimd19_2"
"E02000804",0.21510564243289,"qimd19_2"
"E02000805",0.148298801826776,"qimd19_2"
"E02000806",0.158950081390087,"qimd19_2"
"E02000807",0.126049756337708,"qimd19_2"
"E02000808",0.105730043896863,"qimd19_2"
"E02000810",0.0755002325391401,"qimd19_2"
"E02000812",0.0859223438149612,"qimd19_2"
"E02000813",0.0862966779756201,"qimd19_2"
"E02000814",0.0936408792584006,"qimd19_2"
"E02000815",0.104364647541134,"qimd19_2"
"E02000816",0.0942498322407189,"qimd19_2"
"E02000817",0.129797840168247,"qimd19_2"
"E02000818",0.0813907253339348,"qimd19_2"
"E02000819",0.107392041912095,"qimd19_2"
"E02000820",0.0996612816713866,"qimd19_2"
"E02000821",0.0930747034595382,"qimd19_2"
"E02000822",0.125565191513716,"qimd19_2"
"E02000823",0.106860101720302,"qimd19_2"
"E02000824",0.088287035244058,"qimd19_2"
"E02000825",0.0883047125460386,"qimd19_2"
"E02000826",0.0961447988015322,"qimd19_2"
"E02000827",0.0848562638823077,"qimd19_2"
"E02000828",0.0954381422191322,"qimd19_2"
"E02000829",0.0806252387460694,"qimd19_2"
"E02000830",0.120694395721113,"qimd19_2"
"E02000831",0.0983940114793015,"qimd19_2"
"E02000832",0.100832670907241,"qimd19_2"
"E02000833",0.146238185764039,"qimd19_2"
"E02000834",0.11257080872026,"qimd19_2"
"E02000835",0.14646955165758,"qimd19_2"
"E02000836",0.151372916186162,"qimd19_2"
"E02000837",0.162259832762774,"qimd19_2"
"E02000838",0.122209200607017,"qimd19_2"
"E02000839",0.144608627342295,"qimd19_2"
"E02000840",0.0974005878599972,"qimd19_2"
"E02000841",0.106940277211175,"qimd19_2"
"E02000842",0.185646074360553,"qimd19_2"
"E02000843",0.120198898222908,"qimd19_2"
"E02000844",0.137864001304821,"qimd19_2"
"E02000845",0.156367060463735,"qimd19_2"
"E02000846",0.180757673629501,"qimd19_2"
"E02000847",0.168309372007664,"qimd19_2"
"E02000848",0.184434606162163,"qimd19_2"
"E02000849",0.167908800730634,"qimd19_2"
"E02000850",0.130073422284144,"qimd19_2"
"E02000851",0.0994588716391225,"qimd19_2"
"E02000852",0.181711393458423,"qimd19_2"
"E02000853",0.163701307429802,"qimd19_2"
"E02000854",0.180824543428695,"qimd19_2"
"E02000855",0.190564516736185,"qimd19_2"
"E02000856",0.149183969173143,"qimd19_2"
"E02000857",0.150105163293981,"qimd19_2"
"E02000858",0.107578469142244,"qimd19_2"
"E02000859",0.170042748854057,"qimd19_2"
"E02000860",0.134619834029834,"qimd19_2"
"E02000861",0.20720607511809,"qimd19_2"
"E02000863",0.205908483867479,"qimd19_2"
"E02000864",0.0736405527286721,"qimd19_2"
"E02000865",0.107548398028238,"qimd19_2"
"E02000866",0.0849740971993202,"qimd19_2"
"E02000867",0.0691349030285779,"qimd19_2"
"E02000868",0.112504773646523,"qimd19_2"
"E02000869",0.137734654298176,"qimd19_2"
"E02000870",0.132815135943359,"qimd19_2"
"E02000871",0.0693944794867739,"qimd19_2"
"E02000872",0.0946124414029937,"qimd19_2"
"E02000873",0.101241865713581,"qimd19_2"
"E02000874",0.110388420428444,"qimd19_2"
"E02000875",0.0607419927625591,"qimd19_2"
"E02000876",0.106874683123342,"qimd19_2"
"E02000877",0.0580571066232036,"qimd19_2"
"E02000878",0.0803776441417317,"qimd19_2"
"E02000879",0.10603128138762,"qimd19_2"
"E02000880",0.126880289865957,"qimd19_2"
"E02000881",0.072370238529696,"qimd19_2"
"E02000882",0.0710853893278684,"qimd19_2"
"E02000883",0.0882187260445256,"qimd19_2"
"E02000884",0.0577503757106672,"qimd19_2"
"E02000885",0.12312435380203,"qimd19_2"
"E02000886",0.0831973424683946,"qimd19_2"
"E02000887",0.0751549130736958,"qimd19_2"
"E02000888",0.0956933831190714,"qimd19_2"
"E02000889",0.104360648790144,"qimd19_2"
"E02000890",0.184501741515386,"qimd19_2"
"E02000893",0.139604527429469,"qimd19_2"
"E02000894",0.0937605181734637,"qimd19_2"
"E02000895",0.124197445653533,"qimd19_2"
"E02000896",0.137922122156196,"qimd19_2"
"E02000897",0.120669587993898,"qimd19_2"
"E02000898",0.129855315351009,"qimd19_2"
"E02000899",0.14168161176861,"qimd19_2"
"E02000900",0.111546497423431,"qimd19_2"
"E02000901",0.117845702992976,"qimd19_2"
"E02000902",0.0974176284029944,"qimd19_2"
"E02000903",0.0872347261575616,"qimd19_2"
"E02000904",0.134953921148419,"qimd19_2"
"E02000905",0.0892803317905386,"qimd19_2"
"E02000906",0.0958181142586006,"qimd19_2"
"E02000907",0.0849994673862669,"qimd19_2"
"E02000908",0.0720850403763795,"qimd19_2"
"E02000909",0.123364179311613,"qimd19_2"
"E02000910",0.0824318800981145,"qimd19_2"
"E02000911",0.0707706403548673,"qimd19_2"
"E02000912",0.0969102303318694,"qimd19_2"
"E02000913",0.100197769066043,"qimd19_2"
"E02000914",0.0773493191155889,"qimd19_2"
"E02000915",0.118541283515267,"qimd19_2"
"E02000916",0.0875676619260169,"qimd19_2"
"E02000917",0.1090829807665,"qimd19_2"
"E02000918",0.100572020558175,"qimd19_2"
"E02000919",0.115254256268855,"qimd19_2"
"E02000920",0.0903847692790897,"qimd19_2"
"E02000921",0.0838921797767623,"qimd19_2"
"E02000922",0.0901308765610604,"qimd19_2"
"E02000923",0.16161263939348,"qimd19_2"
"E02000925",0.118257941960897,"qimd19_2"
"E02000926",0.0862970099760529,"qimd19_2"
"E02000927",0.125071332946691,"qimd19_2"
"E02000928",0.163826246128237,"qimd19_2"
"E02000929",0.106348959944345,"qimd19_2"
"E02000930",0.0927595982030065,"qimd19_2"
"E02000931",0.129236927217202,"qimd19_2"
"E02000932",0.0802353525649971,"qimd19_2"
"E02000933",0.143544121627086,"qimd19_2"
"E02000934",0.105823208655271,"qimd19_2"
"E02000935",0.14798339719256,"qimd19_2"
"E02000936",0.118626839648828,"qimd19_2"
"E02000937",0.158186573989158,"qimd19_2"
"E02000938",0.0938467130656444,"qimd19_2"
"E02000939",0.179125178873787,"qimd19_2"
"E02000940",0.0913064898625818,"qimd19_2"
"E02000941",0.115883831167588,"qimd19_2"
"E02000942",0.144177988358464,"qimd19_2"
"E02000943",0.114498023307593,"qimd19_2"
"E02000944",0.12488716790479,"qimd19_2"
"E02000945",0.123187561311772,"qimd19_2"
"E02000946",0.131379686378646,"qimd19_2"
"E02000947",0.131758587677081,"qimd19_2"
"E02000948",0.0972743287498169,"qimd19_2"
"E02000949",0.116752186532144,"qimd19_2"
"E02000950",0.164034371889148,"qimd19_2"
"E02000951",0.151022414648455,"qimd19_2"
"E02000952",0.161231333921592,"qimd19_2"
"E02000953",0.143467673690196,"qimd19_2"
"E02000954",0.167267717055639,"qimd19_2"
"E02000955",0.13125943805715,"qimd19_2"
"E02000956",0.111094948766007,"qimd19_2"
"E02000957",0.0945458895605144,"qimd19_2"
"E02000958",0.148213846705427,"qimd19_2"
"E02000959",0.140464966629373,"qimd19_2"
"E02000960",0.205376331409476,"qimd19_2"
"E02000961",0.117347489013063,"qimd19_2"
"E02000962",0.150285882093738,"qimd19_2"
"E02000963",0.0869847822964019,"qimd19_2"
"E02000964",0.0799884364646311,"qimd19_2"
"E02000965",0.130759260154356,"qimd19_2"
"E02000966",0.138057007911597,"qimd19_2"
"E02000967",0.193962339651804,"qimd19_2"
"E02000968",0.0624433433764035,"qimd19_2"
"E02000969",0.094758385628412,"qimd19_2"
"E02000970",0.193337081062803,"qimd19_2"
"E02000971",0.137887976638206,"qimd19_2"
"E02000972",0.126715700757734,"qimd19_2"
"E02000973",0.111087165680353,"qimd19_2"
"E02000974",0.125941892658211,"qimd19_2"
"E02000975",0.139610679759618,"qimd19_2"
"E02000976",0.125678101747083,"qimd19_2"
"E02000977",0.177792400526155,"qimd19_2"
"E02000978",0.232004245805546,"qimd19_2"
"E02000979",0.147299358401643,"qimd19_2"
"E02000980",0.110667835275462,"qimd19_2"
"E02000981",0.137261543605051,"qimd19_2"
"E02000982",0.12776633446115,"qimd19_2"
"E02000983",0.127260825667839,"qimd19_2"
"E02000984",0.206266911430487,"qimd19_2"
"E02000985",0.213708776855981,"qimd19_2"
"E02000986",0.169949131889882,"qimd19_2"
"E02000987",0.143919327344038,"qimd19_2"
"E02000988",0.105304642782053,"qimd19_2"
"E02000989",0.172114125107463,"qimd19_2"
"E02000990",0.15221358224435,"qimd19_2"
"E02000991",0.133257644541056,"qimd19_2"
"E02000992",0.219545365910067,"qimd19_2"
"E02000993",0.10769272019182,"qimd19_2"
"E02000994",0.0990655019536326,"qimd19_2"
"E02000995",0.126058796970053,"qimd19_2"
"E02000996",0.110318623326167,"qimd19_2"
"E02000997",0.160739577735151,"qimd19_2"
"E02000998",0.085945376667762,"qimd19_2"
"E02000999",0.111462155883103,"qimd19_2"
"E02001000",0.106280993329416,"qimd19_2"
"E02001001",0.115276249969592,"qimd19_2"
"E02001002",0.100642151649355,"qimd19_2"
"E02001003",0.215678363943941,"qimd19_2"
"E02001004",0.0945290625117458,"qimd19_2"
"E02001005",0.0921614731514019,"qimd19_2"
"E02001006",0.104959556623788,"qimd19_2"
"E02001007",0.13071400014115,"qimd19_2"
"E02001008",0.0948918766363855,"qimd19_2"
"E02001009",0.125105175086152,"qimd19_2"
"E02001010",0.138479938503274,"qimd19_2"
"E02001011",0.150788509395505,"qimd19_2"
"E02001012",0.0932113545787986,"qimd19_2"
"E02001013",0.204819942442606,"qimd19_2"
"E02001014",0.124249314951302,"qimd19_2"
"E02001015",0.118849435350594,"qimd19_2"
"E02001016",0.105926286458242,"qimd19_2"
"E02001017",0.0984866126712026,"qimd19_2"
"E02001018",0.179661372195987,"qimd19_2"
"E02001019",0.146015397315621,"qimd19_2"
"E02001020",0.259829678331297,"qimd19_2"
"E02001021",0.211458954219562,"qimd19_2"
"E02001022",0.13260134067343,"qimd19_2"
"E02001023",0.216068648467886,"qimd19_2"
"E02001024",0.177216390554394,"qimd19_2"
"E02001025",0.117032692700814,"qimd19_2"
"E02001026",0.079874850264061,"qimd19_2"
"E02001027",0.139207072336789,"qimd19_2"
"E02001028",0.216649187633942,"qimd19_2"
"E02001029",0.119479993335161,"qimd19_2"
"E02001030",0.218846016918567,"qimd19_2"
"E02001031",0.148594765549727,"qimd19_2"
"E02001032",0.137229198653623,"qimd19_2"
"E02001033",0.159102239751594,"qimd19_2"
"E02001034",0.109699922742653,"qimd19_2"
"E02001035",0.193452224706737,"qimd19_2"
"E02001036",0.135221897747374,"qimd19_2"
"E02001037",0.201798858302046,"qimd19_2"
"E02001038",0.177222112898167,"qimd19_2"
"E02001039",0.10852867451161,"qimd19_2"
"E02001040",0.1641641569189,"qimd19_2"
"E02001041",0.132054139687615,"qimd19_2"
"E02001042",0.18836058267702,"qimd19_2"
"E02001043",0.17692135653482,"qimd19_2"
"E02001044",0.115395089421883,"qimd19_2"
"E02001045",0.112668360898704,"qimd19_2"
"E02001046",0.0824699013165465,"qimd19_2"
"E02001047",0.0916003593579509,"qimd19_2"
"E02001048",0.0983047053184632,"qimd19_2"
"E02001049",0.0927807145591454,"qimd19_2"
"E02001050",0.107600126080091,"qimd19_2"
"E02001051",0.0997975064240879,"qimd19_2"
"E02001052",0.0585366186777862,"qimd19_2"
"E02001053",0.0757902194840216,"qimd19_2"
"E02001055",0.0988122822106492,"qimd19_2"
"E02001056",0.101909613880931,"qimd19_2"
